IdPeriod,MatchDate,MatchTime,Time,Match,Player1name,Player1team,Player2name,Player2team,EventName,BodyPart,Behaviour,DuelType,DuelBrutality,DuelInitiative,DuelWinner,LocationX,LocationY,LocationZ,TargetX,TargetY,TargetZ,HitsPost,Blocked,PhaseType,PhaseStartTime,PhaseEndTime,PhaseSubType,StartOfPlay,BreakThroughBall,AssistType,BallCurve,TechnicalCharacteristics,FoulReason,GKHeightOfIntervention,DuelOutcome,ScoreHomeTeam,ScoreAwayTeam,RedCardsHomeTeam,RedCardsAwayTeam,AttackingDirection
2,2015/08/17,20:00:00.000000,1701.2,Liverpool v Bournemouth,Clyne Nathaniel,Liverpool,,,Pass,Hands (dropped),,,,,,-4290,-3410,0,,,,False,,OpenPlay,1701.2,1744.8,,Throw in,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1702.2,Liverpool v Bournemouth,Milner James,Liverpool,,,Reception,Right foot,,,,,,-3483,-2935,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1703,Liverpool v Bournemouth,Milner James,Liverpool,,,Pass,Right foot,,,,,,-3712,-3207,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1703.5,Liverpool v Bournemouth,Clyne Nathaniel,Liverpool,,,Reception,Right foot,,,,,,-3475,-3218,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1703.9,Liverpool v Bournemouth,Clyne Nathaniel,Liverpool,,,Running with ball,Right foot,,,,,,-3379,-3185,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1706,Liverpool v Bournemouth,Clyne Nathaniel,Liverpool,,,Pass,Right foot,,,,,,-2074,-2671,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1707.1,Liverpool v Bournemouth,Can Emre,Liverpool,,,Reception,Right foot,,,,,,-2008,-1400,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1708.1,Liverpool v Bournemouth,Can Emre,Liverpool,,,Pass,Right foot,,,,,,-2082,-1335,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1710,Liverpool v Bournemouth,Benteke Christian,Liverpool,Francis Simon,Bournemouth,Reception,Chest,Jumping,Air 50 / 50,N,,Francis Simon,-4032,662,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1711.9,Liverpool v Bournemouth,Boruc Artur,Bournemouth,,,Hold of ball,,,,,,,-4107,259,0,-997,,-992,False,,OpenPlay,1701.2,1744.8,,,False,,,,,Low,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1719.7,Liverpool v Bournemouth,Boruc Artur,Bournemouth,,,Pass,Hands (dropped),,,,,,-3864,-21,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1721.1,Liverpool v Bournemouth,Cook Steve,Bournemouth,,,Reception,Right foot,,,,,,-3471,-1722,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1722.3,Liverpool v Bournemouth,Cook Steve,Bournemouth,,,Running with ball,Right foot,,,,,,-3090,-1783,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1723,Liverpool v Bournemouth,Cook Steve,Bournemouth,,,Running with ball,Right foot,,,,,,-2818,-1731,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1724.7,Liverpool v Bournemouth,Cook Steve,Bournemouth,,,Pass,Right foot,,,,,,-2255,-1311,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1725.5,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Reception,Right foot,,,,,,-320,-1375,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1726.3,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Running with ball,Chest,,,,,,-465,-1298,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1727,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,Clyne Nathaniel,Liverpool,Running with ball,Right foot,,Tackle,N,Gradel Max-Alain,Gradel Max-Alain,-708,-1245,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1727.7,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,Clyne Nathaniel,Liverpool,Pass,Right foot,,Tackle,N,Gradel Max-Alain,Gradel Max-Alain,-708,-1245,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1729.8,Liverpool v Bournemouth,Cook Steve,Bournemouth,,,Pass,Right foot,,,,,,-1759,-1997,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1730.9,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Reception,Right foot,,,,,,-882,-3151,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1731.5,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Running with ball,Right foot,,,,,,-496,-3097,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1732.8,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Running with ball,Right foot,,,,,,376,-2860,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1733.9,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Running with ball,Right foot,,,,,,536,-2640,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1734.8,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Running with ball,Right foot,,,,,,585,-2299,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1735.7,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Pass,Right foot,,,,,,700,-2044,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1738.3,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Pass,Right foot,,,,,,-322,-1106,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1740.7,Liverpool v Bournemouth,Francis Simon,Bournemouth,,,Reception,Right foot,,,,,,-500,2104,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1742.1,Liverpool v Bournemouth,Francis Simon,Bournemouth,,,Running with ball,Right foot,,,,,,-630,2105,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1742.8,Liverpool v Bournemouth,Francis Simon,Bournemouth,,,Pass,Right foot,,,,,,-655,2277,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1743.88,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Pass,Right foot,,,,,,1559,2778,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1744.8,Liverpool v Bournemouth,Gomez Joe,Liverpool,Ritchie Matthew,Bournemouth,Foul - Direct free-kick,,,,,,,657,3301,0,,,,False,,OpenPlay,1701.2,1744.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1753.3,Liverpool v Bournemouth,Gomez Joe,Liverpool,,,Yellow card,,,,,,,,,,,,,False,,,,,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1787.08,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Pass,Right foot,,,,,,986,3181,0,,,,False,,OpenPlay,1787.08,1807,,Direct free-kick,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1789.5,Liverpool v Bournemouth,Benteke Christian,Liverpool,Cook Steve,Bournemouth,Clearance uncontrolled,Header,Jumping,Air 50 / 50,N,,Benteke Christian,2852,-954,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1790.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Reception,Right foot,,,,,,2154,-780,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1791.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Running with ball,Right foot,,,,,,2221,-1261,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1792.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Running with ball,Right foot,,,,,,2290,-1325,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1793.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Running with ball,Right foot,,,,,,2669,-1648,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1793.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Pass,Right foot,,,,,,2893,-2007,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1794.6,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Reception,Right foot,,,,,,2916,-3075,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1796.6,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Running with ball,Right foot,,,,,,2852,-3057,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1797.3,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Pass,Right foot,,,,,,2842,-3067,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1798,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Reception,Right foot,,,,,,2680,-2474,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1798.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Running with ball,Right foot,,,,,,2721,-2380,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1798.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Running with ball,Right foot,,,,,,2792,-2232,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1799,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Running with ball,Right foot,,,,,,2892,-2074,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1799.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,Lallana Adam,Liverpool,Running with ball,Right foot,,Tackle,N,Tomlin Lee,Tomlin Lee,3082,-1868,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1800.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Running with ball,Right foot,,,,,,2973,-2510,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1800.7,Liverpool v Bournemouth,Can Emre,Liverpool,Tomlin Lee,Bournemouth,Reception,Right foot,,Tackle,N,Tomlin Lee,Tomlin Lee,3650,-1474,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1800.9,Liverpool v Bournemouth,Can Emre,Liverpool,,,Running with ball,Right foot,,,,,,3138,-1262,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1802,Liverpool v Bournemouth,Can Emre,Liverpool,,,Running with ball,Right foot,,,,,,2741,-832,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1803.4,Liverpool v Bournemouth,Can Emre,Liverpool,,,Running with ball,Right foot,,,,,,1525,-340,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1804.2,Liverpool v Bournemouth,Can Emre,Liverpool,,,Running with ball,Right foot,,,,,,1158,-213,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1805.3,Liverpool v Bournemouth,Can Emre,Liverpool,,,Running with ball,Right foot,,,,,,830,-71,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1806.1,Liverpool v Bournemouth,Can Emre,Liverpool,,,Running with ball,Right foot,,,,,,205,145,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1807,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,Can Emre,Liverpool,Foul - Direct free-kick,,,,,,,-885,374,0,,,,False,,OpenPlay,1787.08,1807,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1812,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Yellow card,,,,,,,,,,,,,False,,,,,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1833,Liverpool v Bournemouth,Can Emre,Liverpool,,,Pass,Right foot,,,,,,-728,364,0,,,,False,,OpenPlay,1833,1863.4,,Direct free-kick,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1834.6,Liverpool v Bournemouth,Gomez Joe,Liverpool,,,Reception,Right foot,,,,,,-251,2149,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1835.6,Liverpool v Bournemouth,Gomez Joe,Liverpool,,,Pass,Right foot,,,,,,-228,2138,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1836.4,Liverpool v Bournemouth,Can Emre,Liverpool,,,Pass,Right foot,,,,,,-365,1169,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1838.4,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Pass,Right foot,,,,,,1921,1773,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1840.5,Liverpool v Bournemouth,Mignolet Simon,Liverpool,,,Pass,Right foot,,,,,,3089,-204,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1842.3,Liverpool v Bournemouth,Skrtel Martin,Liverpool,,,Reception,Right foot,,,,,,2107,-1773,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1843.7,Liverpool v Bournemouth,Skrtel Martin,Liverpool,,,Running with ball,Right foot,,,,,,1752,-1764,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1845.8,Liverpool v Bournemouth,Skrtel Martin,Liverpool,,,Running with ball,Right foot,,,,,,885,-1877,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1848.2,Liverpool v Bournemouth,Skrtel Martin,Liverpool,,,Pass,Right foot,,,,,,173,-2048,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1849.1,Liverpool v Bournemouth,Lallana Adam,Liverpool,,,Reception,Right foot,,,,,,-403,-982,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1849.8,Liverpool v Bournemouth,Lallana Adam,Liverpool,,,Running with ball,Right foot,,,,,,-327,-1128,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1850.1,Liverpool v Bournemouth,Lallana Adam,Liverpool,,,Pass,Right foot,,,,,,-209,-1137,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1850.7,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,,,Reception,Right foot,,,,,,158,-936,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1851.4,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,,,Pass,Right foot,,,,,,122,-673,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1852.8,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Reception,Right foot,,,,,,1325,149,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1853.7,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Running with ball,Right foot,,,,,,1285,267,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1854.5,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Pass,Right foot,,,,,,1276,373,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1855.3,Liverpool v Bournemouth,Can Emre,Liverpool,,,Pass,Right foot,,,,,,874,-206,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1856.2,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Reception,Right foot,,,,,,1335,720,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1858.1,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Pass,Right foot,,,,,,1213,1055,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1859.4,Liverpool v Bournemouth,Gomez Joe,Liverpool,,,Reception,Right foot,,,,,,871,3076,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1859.9,Liverpool v Bournemouth,Gomez Joe,Liverpool,,,Running with ball,Right foot,,,,,,871,3076,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1861.7,Liverpool v Bournemouth,Gomez Joe,Liverpool,,,Pass,Right foot,,,,,,801,3103,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1862.9,Liverpool v Bournemouth,Benteke Christian,Liverpool,Francis Simon,Bournemouth,Reception,Right foot,,Ground 50 / 50,N,,Francis Simon,-631,3212,0,,,,False,,OpenPlay,1833,1863.4,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1863.4,Liverpool v Bournemouth,,,,,Out for throw-in,,,,,,,-600,3500,0,,,,False,,,,,,,False,,,,,,,1,0,0,0,
2,2015/08/17,20:00:00.000000,1878.7,Liverpool v Bournemouth,Francis Simon,Bournemouth,,,Pass,Hands (dropped),,,,,,-201,3410,0,,,,False,,OpenPlay,1878.7,1907.5,,Throw in,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1880.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Pass,Header,,,,,,1535,2937,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1881.4,Liverpool v Bournemouth,Can Emre,Liverpool,,,Pass,Header,Jumping,,,,,2051,2190,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1883,Liverpool v Bournemouth,Lovren Dejan,Liverpool,Tomlin Lee,Bournemouth,Clearance uncontrolled,Right foot,,Ground 50 / 50,N,,Lovren Dejan,1936,2652,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1885,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,,,Clearance uncontrolled,Header,Jumping,,,,,-761,1914,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1885.5,Liverpool v Bournemouth,Cook Steve,Bournemouth,,,Reception,Chest,,,,,,-1206,1409,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1886.8,Liverpool v Bournemouth,Cook Steve,Bournemouth,,,Pass,Right foot,,,,,,-1240,1153,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1887.9,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Reception,Right foot,,,,,,-417,166,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1888.7,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Pass,Right foot,,,,,,-417,166,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1890.2,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Reception,Right foot,,,,,,408,-2115,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1891.8,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Running with ball,Right foot,,,,,,1056,-2395,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1893.5,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Pass,Right foot,,,,,,2113,-2761,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1894.7,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Reception,Right foot,,,,,,2346,-3150,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1895.5,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Running with ball,Right foot,,,,,,2469,-3123,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1896.2,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Running with ball,Right foot,,,,,,2692,-3095,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1896.7,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Running with ball,Right foot,,,,,,2850,-3131,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1897.7,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Running with ball,Right foot,,,,,,3129,-2535,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1898.1,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Running with ball,Right foot,,,,,,3099,-2250,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1899.1,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Pass,Right foot,,,,,,3107,-2189,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1899.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,,,Reception,Right foot,,,,,,2510,-1291,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1900.5,Liverpool v Bournemouth,Lallana Adam,Liverpool,Tomlin Lee,Bournemouth,Reception,Right foot,,Tackle,N,Tomlin Lee,Tomlin Lee,3196,-673,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1901.3,Liverpool v Bournemouth,Lallana Adam,Liverpool,,,Running with ball,Right foot,,,,,,3219,-239,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1901.7,Liverpool v Bournemouth,Lallana Adam,Liverpool,,,Pass,Right foot,,,,,,3155,-125,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1903.1,Liverpool v Bournemouth,Firmino Roberto,Liverpool,,,Reception,Right foot,,,,,,2220,-4,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1904.1,Liverpool v Bournemouth,Firmino Roberto,Liverpool,,,Running with ball,Right foot,,,,,,2274,-121,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1904.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,Firmino Roberto,Liverpool,Clearance uncontrolled,Right foot,,Tackle,N,Firmino Roberto,Firmino Roberto,2343,-181,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,1905.1,Liverpool v Bournemouth,Lallana Adam,Liverpool,O'Kane Eunan,Bournemouth,Reception,Right foot,,Ground 50 / 50,N,,Lallana Adam,2115,-31,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,1906.4,Liverpool v Bournemouth,Lallana Adam,Liverpool,,,Running with ball,Right foot,,,,,,1161,382,0,,,,False,,OpenPlay,1878.7,1907.5,,,False,,,,,,,1,0,0,0,-1
