IdPeriod,MatchDate,MatchTime,Time,Match,Player1name,Player1team,LocationX,LocationY,AttackingDirection
2,2015/08/17,20:00:00.000000,2141.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,710,670,1
2,2015/08/17,20:00:00.000000,2141.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,710,670,1
2,2015/08/17,20:00:00.000000,2141.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,670,1
2,2015/08/17,20:00:00.000000,2141.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,690,670,1
2,2015/08/17,20:00:00.000000,2141.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,690,670,1
2,2015/08/17,20:00:00.000000,2141.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,680,670,1
2,2015/08/17,20:00:00.000000,2141.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,670,670,1
2,2015/08/17,20:00:00.000000,2141.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,660,670,1
2,2015/08/17,20:00:00.000000,2141.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,670,1
2,2015/08/17,20:00:00.000000,2142,Liverpool v Bournemouth,Smith Adam,Bournemouth,640,660,1
2,2015/08/17,20:00:00.000000,2142.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,660,1
2,2015/08/17,20:00:00.000000,2142.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,620,660,1
2,2015/08/17,20:00:00.000000,2142.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,610,660,1
2,2015/08/17,20:00:00.000000,2142.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,600,650,1
2,2015/08/17,20:00:00.000000,2142.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,590,650,1
2,2015/08/17,20:00:00.000000,2142.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,590,650,1
2,2015/08/17,20:00:00.000000,2142.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,580,640,1
2,2015/08/17,20:00:00.000000,2142.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,580,640,1
2,2015/08/17,20:00:00.000000,2142.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,570,640,1
2,2015/08/17,20:00:00.000000,2143,Liverpool v Bournemouth,Smith Adam,Bournemouth,570,630,1
2,2015/08/17,20:00:00.000000,2143.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,570,630,1
2,2015/08/17,20:00:00.000000,2143.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,620,1
2,2015/08/17,20:00:00.000000,2143.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,620,1
2,2015/08/17,20:00:00.000000,2143.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,620,1
2,2015/08/17,20:00:00.000000,2143.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,620,1
2,2015/08/17,20:00:00.000000,2143.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,610,1
2,2015/08/17,20:00:00.000000,2143.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,610,1
2,2015/08/17,20:00:00.000000,2143.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,610,1
2,2015/08/17,20:00:00.000000,2143.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,610,1
2,2015/08/17,20:00:00.000000,2144,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,610,1
2,2015/08/17,20:00:00.000000,2144.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,610,1
2,2015/08/17,20:00:00.000000,2144.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,610,1
2,2015/08/17,20:00:00.000000,2144.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,610,1
2,2015/08/17,20:00:00.000000,2144.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,610,1
2,2015/08/17,20:00:00.000000,2144.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,600,1
2,2015/08/17,20:00:00.000000,2144.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,600,1
2,2015/08/17,20:00:00.000000,2144.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,600,1
2,2015/08/17,20:00:00.000000,2144.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,600,1
2,2015/08/17,20:00:00.000000,2144.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,600,1
2,2015/08/17,20:00:00.000000,2145,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,600,1
2,2015/08/17,20:00:00.000000,2145.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,590,1
2,2015/08/17,20:00:00.000000,2145.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,590,1
2,2015/08/17,20:00:00.000000,2145.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,590,1
2,2015/08/17,20:00:00.000000,2145.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,590,1
2,2015/08/17,20:00:00.000000,2145.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,590,1
2,2015/08/17,20:00:00.000000,2145.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,590,1
2,2015/08/17,20:00:00.000000,2145.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,590,1
2,2015/08/17,20:00:00.000000,2145.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,590,1
2,2015/08/17,20:00:00.000000,2145.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,590,1
2,2015/08/17,20:00:00.000000,2146,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,590,1
2,2015/08/17,20:00:00.000000,2146.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,590,1
2,2015/08/17,20:00:00.000000,2146.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,590,1
2,2015/08/17,20:00:00.000000,2146.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,590,1
2,2015/08/17,20:00:00.000000,2146.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,590,1
2,2015/08/17,20:00:00.000000,2146.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,580,1
2,2015/08/17,20:00:00.000000,2146.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,530,580,1
2,2015/08/17,20:00:00.000000,2146.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,530,580,1
2,2015/08/17,20:00:00.000000,2146.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,530,580,1
2,2015/08/17,20:00:00.000000,2146.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,530,580,1
2,2015/08/17,20:00:00.000000,2147,Liverpool v Bournemouth,Smith Adam,Bournemouth,530,580,1
2,2015/08/17,20:00:00.000000,2147.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,580,1
2,2015/08/17,20:00:00.000000,2147.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,580,1
2,2015/08/17,20:00:00.000000,2147.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,580,1
2,2015/08/17,20:00:00.000000,2147.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,580,1
2,2015/08/17,20:00:00.000000,2147.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,580,1
2,2015/08/17,20:00:00.000000,2147.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,580,1
2,2015/08/17,20:00:00.000000,2147.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,570,1
2,2015/08/17,20:00:00.000000,2147.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,570,1
2,2015/08/17,20:00:00.000000,2147.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,570,1
2,2015/08/17,20:00:00.000000,2148,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,560,1
2,2015/08/17,20:00:00.000000,2148.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,530,560,1
2,2015/08/17,20:00:00.000000,2148.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,530,560,1
2,2015/08/17,20:00:00.000000,2148.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,550,1
2,2015/08/17,20:00:00.000000,2148.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,550,1
2,2015/08/17,20:00:00.000000,2148.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,540,1
2,2015/08/17,20:00:00.000000,2148.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,580,540,1
2,2015/08/17,20:00:00.000000,2148.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,590,530,1
2,2015/08/17,20:00:00.000000,2148.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,610,530,1
2,2015/08/17,20:00:00.000000,2148.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,620,520,1
2,2015/08/17,20:00:00.000000,2149,Liverpool v Bournemouth,Smith Adam,Bournemouth,640,520,1
2,2015/08/17,20:00:00.000000,2149.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,520,1
2,2015/08/17,20:00:00.000000,2149.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,660,520,1
2,2015/08/17,20:00:00.000000,2149.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,670,520,1
2,2015/08/17,20:00:00.000000,2149.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,670,520,1
2,2015/08/17,20:00:00.000000,2149.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,680,520,1
2,2015/08/17,20:00:00.000000,2149.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,680,520,1
2,2015/08/17,20:00:00.000000,2149.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,690,520,1
2,2015/08/17,20:00:00.000000,2149.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,690,520,1
2,2015/08/17,20:00:00.000000,2149.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,690,520,1
2,2015/08/17,20:00:00.000000,2150,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2150.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2150.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2150.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2150.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2150.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2150.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2150.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2150.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2150.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2151,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2151.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2151.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2151.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2151.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2151.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2151.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2151.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,700,520,1
2,2015/08/17,20:00:00.000000,2151.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,690,520,1
2,2015/08/17,20:00:00.000000,2151.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,690,520,1
2,2015/08/17,20:00:00.000000,2152,Liverpool v Bournemouth,Smith Adam,Bournemouth,680,520,1
2,2015/08/17,20:00:00.000000,2152.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,680,520,1
2,2015/08/17,20:00:00.000000,2152.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,670,520,1
2,2015/08/17,20:00:00.000000,2152.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,670,520,1
2,2015/08/17,20:00:00.000000,2152.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,660,520,1
2,2015/08/17,20:00:00.000000,2152.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,520,1
2,2015/08/17,20:00:00.000000,2152.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,520,1
2,2015/08/17,20:00:00.000000,2152.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,640,520,1
2,2015/08/17,20:00:00.000000,2152.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,640,520,1
2,2015/08/17,20:00:00.000000,2152.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,520,1
2,2015/08/17,20:00:00.000000,2153,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,520,1
2,2015/08/17,20:00:00.000000,2153.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,520,1
2,2015/08/17,20:00:00.000000,2153.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,520,1
2,2015/08/17,20:00:00.000000,2153.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,520,1
2,2015/08/17,20:00:00.000000,2153.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,520,1
2,2015/08/17,20:00:00.000000,2153.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,520,1
2,2015/08/17,20:00:00.000000,2153.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,510,1
2,2015/08/17,20:00:00.000000,2153.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,510,1
2,2015/08/17,20:00:00.000000,2153.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,510,1
2,2015/08/17,20:00:00.000000,2153.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,510,1
2,2015/08/17,20:00:00.000000,2154,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,500,1
2,2015/08/17,20:00:00.000000,2154.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,500,1
2,2015/08/17,20:00:00.000000,2154.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,500,1
2,2015/08/17,20:00:00.000000,2154.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,490,1
2,2015/08/17,20:00:00.000000,2154.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,490,1
2,2015/08/17,20:00:00.000000,2154.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,640,480,1
2,2015/08/17,20:00:00.000000,2154.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,640,480,1
2,2015/08/17,20:00:00.000000,2154.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,640,470,1
2,2015/08/17,20:00:00.000000,2154.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,470,1
2,2015/08/17,20:00:00.000000,2154.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,460,1
2,2015/08/17,20:00:00.000000,2155,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,460,1
2,2015/08/17,20:00:00.000000,2155.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,450,1
2,2015/08/17,20:00:00.000000,2155.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,450,1
2,2015/08/17,20:00:00.000000,2155.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,440,1
2,2015/08/17,20:00:00.000000,2155.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,440,1
2,2015/08/17,20:00:00.000000,2155.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,650,430,1
2,2015/08/17,20:00:00.000000,2155.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,640,430,1
2,2015/08/17,20:00:00.000000,2155.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,640,420,1
2,2015/08/17,20:00:00.000000,2155.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,420,1
2,2015/08/17,20:00:00.000000,2155.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,630,410,1
2,2015/08/17,20:00:00.000000,2156,Liverpool v Bournemouth,Smith Adam,Bournemouth,620,410,1
2,2015/08/17,20:00:00.000000,2156.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,620,410,1
2,2015/08/17,20:00:00.000000,2156.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,620,410,1
2,2015/08/17,20:00:00.000000,2156.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,610,410,1
2,2015/08/17,20:00:00.000000,2156.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,610,410,1
2,2015/08/17,20:00:00.000000,2156.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,610,410,1
2,2015/08/17,20:00:00.000000,2156.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,600,410,1
2,2015/08/17,20:00:00.000000,2156.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,600,410,1
2,2015/08/17,20:00:00.000000,2156.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,600,410,1
2,2015/08/17,20:00:00.000000,2156.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,590,410,1
2,2015/08/17,20:00:00.000000,2157,Liverpool v Bournemouth,Smith Adam,Bournemouth,590,410,1
2,2015/08/17,20:00:00.000000,2157.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,590,410,1
2,2015/08/17,20:00:00.000000,2157.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,580,410,1
2,2015/08/17,20:00:00.000000,2157.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,580,410,1
2,2015/08/17,20:00:00.000000,2157.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,580,410,1
2,2015/08/17,20:00:00.000000,2157.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,570,410,1
2,2015/08/17,20:00:00.000000,2157.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,570,420,1
2,2015/08/17,20:00:00.000000,2157.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,570,420,1
2,2015/08/17,20:00:00.000000,2157.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,570,420,1
2,2015/08/17,20:00:00.000000,2157.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,570,430,1
2,2015/08/17,20:00:00.000000,2158,Liverpool v Bournemouth,Smith Adam,Bournemouth,570,430,1
2,2015/08/17,20:00:00.000000,2158.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,430,1
2,2015/08/17,20:00:00.000000,2158.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,440,1
2,2015/08/17,20:00:00.000000,2158.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,440,1
2,2015/08/17,20:00:00.000000,2158.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,440,1
2,2015/08/17,20:00:00.000000,2158.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2158.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2158.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2158.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,460,1
2,2015/08/17,20:00:00.000000,2158.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,460,1
2,2015/08/17,20:00:00.000000,2159,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,460,1
2,2015/08/17,20:00:00.000000,2159.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,470,1
2,2015/08/17,20:00:00.000000,2159.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,470,1
2,2015/08/17,20:00:00.000000,2159.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,470,1
2,2015/08/17,20:00:00.000000,2159.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,470,1
2,2015/08/17,20:00:00.000000,2159.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,470,1
2,2015/08/17,20:00:00.000000,2159.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,470,1
2,2015/08/17,20:00:00.000000,2159.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,470,1
2,2015/08/17,20:00:00.000000,2159.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,470,1
2,2015/08/17,20:00:00.000000,2159.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,470,1
2,2015/08/17,20:00:00.000000,2160,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,470,1
2,2015/08/17,20:00:00.000000,2160.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,470,1
2,2015/08/17,20:00:00.000000,2160.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,470,1
2,2015/08/17,20:00:00.000000,2160.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,460,1
2,2015/08/17,20:00:00.000000,2160.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,460,1
2,2015/08/17,20:00:00.000000,2160.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,460,1
2,2015/08/17,20:00:00.000000,2160.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,460,1
2,2015/08/17,20:00:00.000000,2160.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,460,1
2,2015/08/17,20:00:00.000000,2160.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2160.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2161,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2161.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2161.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2161.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2161.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2161.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2161.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2161.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2161.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,560,450,1
2,2015/08/17,20:00:00.000000,2161.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,450,1
2,2015/08/17,20:00:00.000000,2162,Liverpool v Bournemouth,Smith Adam,Bournemouth,550,460,1
2,2015/08/17,20:00:00.000000,2162.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,540,460,1
2,2015/08/17,20:00:00.000000,2162.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,530,470,1
2,2015/08/17,20:00:00.000000,2162.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,520,470,1
2,2015/08/17,20:00:00.000000,2162.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,510,470,1
2,2015/08/17,20:00:00.000000,2162.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,510,480,1
2,2015/08/17,20:00:00.000000,2162.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,500,480,1
2,2015/08/17,20:00:00.000000,2162.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,500,480,1
2,2015/08/17,20:00:00.000000,2162.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,490,480,1
2,2015/08/17,20:00:00.000000,2162.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,490,470,1
2,2015/08/17,20:00:00.000000,2163,Liverpool v Bournemouth,Smith Adam,Bournemouth,480,470,1
2,2015/08/17,20:00:00.000000,2163.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,480,470,1
2,2015/08/17,20:00:00.000000,2163.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,480,460,1
2,2015/08/17,20:00:00.000000,2163.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,470,450,1
2,2015/08/17,20:00:00.000000,2163.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,470,450,1
2,2015/08/17,20:00:00.000000,2163.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,460,440,1
2,2015/08/17,20:00:00.000000,2163.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,460,430,1
2,2015/08/17,20:00:00.000000,2163.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,450,420,1
2,2015/08/17,20:00:00.000000,2163.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,450,400,1
2,2015/08/17,20:00:00.000000,2163.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,450,390,1
2,2015/08/17,20:00:00.000000,2164,Liverpool v Bournemouth,Smith Adam,Bournemouth,440,370,1
2,2015/08/17,20:00:00.000000,2164.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,440,360,1
2,2015/08/17,20:00:00.000000,2164.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,430,340,1
2,2015/08/17,20:00:00.000000,2164.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,430,320,1
2,2015/08/17,20:00:00.000000,2164.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,420,310,1
