IdPeriod,MatchDate,MatchTime,Time,Match,Player1name,Player1team,LocationX,LocationY,AttackingDirection
2,2015/08/17,20:00:00.000000,2654.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-790,-1500,1
2,2015/08/17,20:00:00.000000,2654.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-770,-1520,1
2,2015/08/17,20:00:00.000000,2654.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-740,-1550,1
2,2015/08/17,20:00:00.000000,2654.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-720,-1570,1
2,2015/08/17,20:00:00.000000,2654.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-690,-1600,1
2,2015/08/17,20:00:00.000000,2654.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-670,-1620,1
2,2015/08/17,20:00:00.000000,2654.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-640,-1640,1
2,2015/08/17,20:00:00.000000,2654.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-610,-1660,1
2,2015/08/17,20:00:00.000000,2654.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-580,-1690,1
2,2015/08/17,20:00:00.000000,2655,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-550,-1710,1
2,2015/08/17,20:00:00.000000,2655.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-510,-1730,1
2,2015/08/17,20:00:00.000000,2655.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-480,-1760,1
2,2015/08/17,20:00:00.000000,2655.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-440,-1780,1
2,2015/08/17,20:00:00.000000,2655.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-400,-1800,1
2,2015/08/17,20:00:00.000000,2655.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-360,-1820,1
2,2015/08/17,20:00:00.000000,2655.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-320,-1840,1
2,2015/08/17,20:00:00.000000,2655.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-280,-1850,1
2,2015/08/17,20:00:00.000000,2655.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-240,-1860,1
2,2015/08/17,20:00:00.000000,2655.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-200,-1870,1
2,2015/08/17,20:00:00.000000,2656,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-170,-1870,1
2,2015/08/17,20:00:00.000000,2656.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-130,-1880,1
2,2015/08/17,20:00:00.000000,2656.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-90,-1880,1
2,2015/08/17,20:00:00.000000,2656.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-50,-1880,1
2,2015/08/17,20:00:00.000000,2656.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,0,-1880,1
2,2015/08/17,20:00:00.000000,2656.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,30,-1870,1
2,2015/08/17,20:00:00.000000,2656.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,80,-1870,1
2,2015/08/17,20:00:00.000000,2656.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,120,-1860,1
2,2015/08/17,20:00:00.000000,2656.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,160,-1850,1
2,2015/08/17,20:00:00.000000,2656.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,210,-1840,1
2,2015/08/17,20:00:00.000000,2657,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,250,-1830,1
2,2015/08/17,20:00:00.000000,2657.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,300,-1820,1
2,2015/08/17,20:00:00.000000,2657.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,340,-1810,1
2,2015/08/17,20:00:00.000000,2657.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,390,-1800,1
2,2015/08/17,20:00:00.000000,2657.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,430,-1790,1
2,2015/08/17,20:00:00.000000,2657.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,460,-1780,1
2,2015/08/17,20:00:00.000000,2657.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,490,-1770,1
2,2015/08/17,20:00:00.000000,2657.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,510,-1760,1
2,2015/08/17,20:00:00.000000,2657.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,520,-1750,1
2,2015/08/17,20:00:00.000000,2657.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,520,-1740,1
2,2015/08/17,20:00:00.000000,2658,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,520,-1730,1
2,2015/08/17,20:00:00.000000,2658.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,510,-1730,1
2,2015/08/17,20:00:00.000000,2658.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,500,-1720,1
2,2015/08/17,20:00:00.000000,2658.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,490,-1720,1
2,2015/08/17,20:00:00.000000,2658.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,470,-1710,1
2,2015/08/17,20:00:00.000000,2658.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,450,-1710,1
2,2015/08/17,20:00:00.000000,2658.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,430,-1710,1
2,2015/08/17,20:00:00.000000,2658.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,410,-1710,1
2,2015/08/17,20:00:00.000000,2658.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,390,-1710,1
2,2015/08/17,20:00:00.000000,2658.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,370,-1710,1
2,2015/08/17,20:00:00.000000,2659,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,350,-1710,1
2,2015/08/17,20:00:00.000000,2659.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,330,-1710,1
2,2015/08/17,20:00:00.000000,2659.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,310,-1710,1
2,2015/08/17,20:00:00.000000,2659.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,290,-1710,1
2,2015/08/17,20:00:00.000000,2659.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,270,-1710,1
2,2015/08/17,20:00:00.000000,2659.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,250,-1710,1
2,2015/08/17,20:00:00.000000,2659.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,230,-1710,1
2,2015/08/17,20:00:00.000000,2659.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,210,-1710,1
2,2015/08/17,20:00:00.000000,2659.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,190,-1710,1
2,2015/08/17,20:00:00.000000,2659.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,170,-1710,1
2,2015/08/17,20:00:00.000000,2660,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,150,-1710,1
2,2015/08/17,20:00:00.000000,2660.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,130,-1700,1
2,2015/08/17,20:00:00.000000,2660.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,110,-1700,1
2,2015/08/17,20:00:00.000000,2660.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,90,-1690,1
2,2015/08/17,20:00:00.000000,2660.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,70,-1680,1
2,2015/08/17,20:00:00.000000,2660.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,50,-1670,1
2,2015/08/17,20:00:00.000000,2660.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,30,-1660,1
2,2015/08/17,20:00:00.000000,2660.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,10,-1650,1
2,2015/08/17,20:00:00.000000,2660.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,0,-1640,1
2,2015/08/17,20:00:00.000000,2660.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-20,-1630,1
2,2015/08/17,20:00:00.000000,2661,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-40,-1610,1
2,2015/08/17,20:00:00.000000,2661.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-70,-1590,1
2,2015/08/17,20:00:00.000000,2661.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-90,-1570,1
2,2015/08/17,20:00:00.000000,2661.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-120,-1540,1
2,2015/08/17,20:00:00.000000,2661.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-150,-1510,1
2,2015/08/17,20:00:00.000000,2661.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-180,-1480,1
2,2015/08/17,20:00:00.000000,2661.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-220,-1450,1
2,2015/08/17,20:00:00.000000,2661.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-250,-1410,1
2,2015/08/17,20:00:00.000000,2661.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-280,-1380,1
2,2015/08/17,20:00:00.000000,2661.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-310,-1350,1
2,2015/08/17,20:00:00.000000,2662,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-340,-1320,1
2,2015/08/17,20:00:00.000000,2662.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-360,-1290,1
2,2015/08/17,20:00:00.000000,2662.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-390,-1260,1
2,2015/08/17,20:00:00.000000,2662.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-410,-1220,1
2,2015/08/17,20:00:00.000000,2662.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-430,-1190,1
2,2015/08/17,20:00:00.000000,2662.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-460,-1160,1
2,2015/08/17,20:00:00.000000,2662.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-480,-1120,1
2,2015/08/17,20:00:00.000000,2662.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-510,-1090,1
2,2015/08/17,20:00:00.000000,2662.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-540,-1050,1
2,2015/08/17,20:00:00.000000,2662.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-560,-1010,1
2,2015/08/17,20:00:00.000000,2663,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-590,-970,1
2,2015/08/17,20:00:00.000000,2663.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-620,-930,1
2,2015/08/17,20:00:00.000000,2663.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-650,-890,1
2,2015/08/17,20:00:00.000000,2663.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-680,-850,1
2,2015/08/17,20:00:00.000000,2663.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-710,-810,1
2,2015/08/17,20:00:00.000000,2663.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-740,-770,1
2,2015/08/17,20:00:00.000000,2663.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-770,-730,1
2,2015/08/17,20:00:00.000000,2663.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-810,-690,1
2,2015/08/17,20:00:00.000000,2663.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-840,-660,1
2,2015/08/17,20:00:00.000000,2663.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-870,-630,1
2,2015/08/17,20:00:00.000000,2664,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-900,-600,1
2,2015/08/17,20:00:00.000000,2664.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-930,-580,1
2,2015/08/17,20:00:00.000000,2664.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-950,-560,1
2,2015/08/17,20:00:00.000000,2664.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-970,-550,1
2,2015/08/17,20:00:00.000000,2664.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-990,-550,1
2,2015/08/17,20:00:00.000000,2664.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1010,-540,1
2,2015/08/17,20:00:00.000000,2664.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1030,-540,1
2,2015/08/17,20:00:00.000000,2664.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1050,-530,1
2,2015/08/17,20:00:00.000000,2664.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1080,-520,1
2,2015/08/17,20:00:00.000000,2664.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1100,-520,1
2,2015/08/17,20:00:00.000000,2665,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,-510,1
2,2015/08/17,20:00:00.000000,2665.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1160,-500,1
2,2015/08/17,20:00:00.000000,2665.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1190,-490,1
2,2015/08/17,20:00:00.000000,2665.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1220,-480,1
2,2015/08/17,20:00:00.000000,2665.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1250,-470,1
2,2015/08/17,20:00:00.000000,2665.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1280,-460,1
2,2015/08/17,20:00:00.000000,2665.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1310,-450,1
2,2015/08/17,20:00:00.000000,2665.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1350,-440,1
2,2015/08/17,20:00:00.000000,2665.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1380,-430,1
2,2015/08/17,20:00:00.000000,2665.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1410,-420,1
2,2015/08/17,20:00:00.000000,2666,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1450,-410,1
2,2015/08/17,20:00:00.000000,2666.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1480,-400,1
2,2015/08/17,20:00:00.000000,2666.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1510,-390,1
2,2015/08/17,20:00:00.000000,2666.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1550,-380,1
2,2015/08/17,20:00:00.000000,2666.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1580,-370,1
2,2015/08/17,20:00:00.000000,2666.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1610,-360,1
2,2015/08/17,20:00:00.000000,2666.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1640,-350,1
2,2015/08/17,20:00:00.000000,2666.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1680,-340,1
2,2015/08/17,20:00:00.000000,2666.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1710,-330,1
2,2015/08/17,20:00:00.000000,2666.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1750,-330,1
2,2015/08/17,20:00:00.000000,2667,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1790,-330,1
2,2015/08/17,20:00:00.000000,2667.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1830,-330,1
2,2015/08/17,20:00:00.000000,2667.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1860,-330,1
2,2015/08/17,20:00:00.000000,2667.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1900,-330,1
2,2015/08/17,20:00:00.000000,2667.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1940,-330,1
2,2015/08/17,20:00:00.000000,2667.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1970,-330,1
2,2015/08/17,20:00:00.000000,2667.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2000,-330,1
2,2015/08/17,20:00:00.000000,2667.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2040,-330,1
2,2015/08/17,20:00:00.000000,2667.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2070,-320,1
2,2015/08/17,20:00:00.000000,2667.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2100,-320,1
2,2015/08/17,20:00:00.000000,2668,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2130,-310,1
2,2015/08/17,20:00:00.000000,2668.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2170,-300,1
2,2015/08/17,20:00:00.000000,2668.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2200,-300,1
2,2015/08/17,20:00:00.000000,2668.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2240,-290,1
2,2015/08/17,20:00:00.000000,2668.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2270,-290,1
2,2015/08/17,20:00:00.000000,2668.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2310,-290,1
2,2015/08/17,20:00:00.000000,2668.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2350,-290,1
2,2015/08/17,20:00:00.000000,2668.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2380,-290,1
2,2015/08/17,20:00:00.000000,2668.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2420,-290,1
2,2015/08/17,20:00:00.000000,2668.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2450,-290,1
2,2015/08/17,20:00:00.000000,2669,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2490,-300,1
2,2015/08/17,20:00:00.000000,2669.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2520,-300,1
2,2015/08/17,20:00:00.000000,2669.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2560,-310,1
2,2015/08/17,20:00:00.000000,2669.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2590,-310,1
2,2015/08/17,20:00:00.000000,2669.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2630,-320,1
2,2015/08/17,20:00:00.000000,2669.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2660,-330,1
2,2015/08/17,20:00:00.000000,2669.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2690,-340,1
2,2015/08/17,20:00:00.000000,2669.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2710,-350,1
2,2015/08/17,20:00:00.000000,2669.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2730,-360,1
2,2015/08/17,20:00:00.000000,2669.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2740,-370,1
2,2015/08/17,20:00:00.000000,2670,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2750,-380,1
2,2015/08/17,20:00:00.000000,2670.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2760,-390,1
2,2015/08/17,20:00:00.000000,2670.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2770,-400,1
2,2015/08/17,20:00:00.000000,2670.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2770,-410,1
2,2015/08/17,20:00:00.000000,2670.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2770,-420,1
2,2015/08/17,20:00:00.000000,2670.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2770,-430,1
2,2015/08/17,20:00:00.000000,2670.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2770,-430,1
2,2015/08/17,20:00:00.000000,2670.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2770,-440,1
2,2015/08/17,20:00:00.000000,2670.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2770,-440,1
2,2015/08/17,20:00:00.000000,2670.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2770,-450,1
2,2015/08/17,20:00:00.000000,2671,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2780,-450,1
2,2015/08/17,20:00:00.000000,2671.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2790,-450,1
2,2015/08/17,20:00:00.000000,2671.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2800,-450,1
2,2015/08/17,20:00:00.000000,2671.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2820,-450,1
2,2015/08/17,20:00:00.000000,2671.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2840,-450,1
2,2015/08/17,20:00:00.000000,2671.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2860,-460,1
2,2015/08/17,20:00:00.000000,2671.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2890,-460,1
2,2015/08/17,20:00:00.000000,2671.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2910,-470,1
2,2015/08/17,20:00:00.000000,2671.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2930,-480,1
2,2015/08/17,20:00:00.000000,2671.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2960,-490,1
2,2015/08/17,20:00:00.000000,2672,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2980,-510,1
2,2015/08/17,20:00:00.000000,2672.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3000,-530,1
2,2015/08/17,20:00:00.000000,2672.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3030,-550,1
2,2015/08/17,20:00:00.000000,2672.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3060,-570,1
2,2015/08/17,20:00:00.000000,2672.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3090,-590,1
2,2015/08/17,20:00:00.000000,2672.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3120,-600,1
2,2015/08/17,20:00:00.000000,2672.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3150,-620,1
2,2015/08/17,20:00:00.000000,2672.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3180,-640,1
2,2015/08/17,20:00:00.000000,2672.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3210,-650,1
2,2015/08/17,20:00:00.000000,2672.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3230,-660,1
2,2015/08/17,20:00:00.000000,2673,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3250,-670,1
2,2015/08/17,20:00:00.000000,2673.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3270,-670,1
2,2015/08/17,20:00:00.000000,2673.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3280,-670,1
2,2015/08/17,20:00:00.000000,2673.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3290,-670,1
2,2015/08/17,20:00:00.000000,2673.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3290,-670,1
2,2015/08/17,20:00:00.000000,2673.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3300,-660,1
2,2015/08/17,20:00:00.000000,2673.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3300,-660,1
2,2015/08/17,20:00:00.000000,2673.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3300,-650,1
2,2015/08/17,20:00:00.000000,2673.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3300,-650,1
2,2015/08/17,20:00:00.000000,2673.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3290,-640,1
2,2015/08/17,20:00:00.000000,2674,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3290,-640,1
2,2015/08/17,20:00:00.000000,2674.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3280,-640,1
2,2015/08/17,20:00:00.000000,2674.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3270,-640,1
2,2015/08/17,20:00:00.000000,2674.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3260,-640,1
2,2015/08/17,20:00:00.000000,2674.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3250,-640,1
2,2015/08/17,20:00:00.000000,2674.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3240,-640,1
2,2015/08/17,20:00:00.000000,2674.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3230,-640,1
2,2015/08/17,20:00:00.000000,2674.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3220,-640,1
2,2015/08/17,20:00:00.000000,2674.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3200,-640,1
2,2015/08/17,20:00:00.000000,2674.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3190,-640,1
2,2015/08/17,20:00:00.000000,2675,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3180,-640,1
2,2015/08/17,20:00:00.000000,2675.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3170,-640,1
2,2015/08/17,20:00:00.000000,2675.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3160,-630,1
2,2015/08/17,20:00:00.000000,2675.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3150,-630,1
2,2015/08/17,20:00:00.000000,2675.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3140,-630,1
2,2015/08/17,20:00:00.000000,2675.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3130,-630,1
2,2015/08/17,20:00:00.000000,2675.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3120,-630,1
2,2015/08/17,20:00:00.000000,2675.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3110,-630,1
2,2015/08/17,20:00:00.000000,2675.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3100,-620,1
2,2015/08/17,20:00:00.000000,2675.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3100,-620,1
2,2015/08/17,20:00:00.000000,2676,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3090,-620,1
2,2015/08/17,20:00:00.000000,2676.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3080,-610,1
2,2015/08/17,20:00:00.000000,2676.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3070,-610,1
2,2015/08/17,20:00:00.000000,2676.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3060,-610,1
2,2015/08/17,20:00:00.000000,2676.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3040,-600,1
2,2015/08/17,20:00:00.000000,2676.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3030,-600,1
2,2015/08/17,20:00:00.000000,2676.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3020,-590,1
2,2015/08/17,20:00:00.000000,2676.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-3000,-590,1
2,2015/08/17,20:00:00.000000,2676.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2990,-580,1
2,2015/08/17,20:00:00.000000,2676.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2980,-580,1
2,2015/08/17,20:00:00.000000,2677,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2960,-570,1
